# Radius (Ang) | Angle (Deg) | Energy (Hartrees)
  1.70697		  130.521		-548.1858872396
  1.70697		  104.953		-548.1871282934
  1.70697		  131.654		-548.1849273908
  1.70697		  99.5035		-548.1810730023
  1.70697		  101.126		-548.1831666537
  1.70697		  127.359		-548.1882187738
  1.70697		  135.166		-548.1815578406
  1.70697		  101.867		-548.1840382746
  1.70697		  122.282		-548.1908213820
  1.70697		  120.768		-548.1913069042
  1.70697		  93.9077		-548.1717170067
  1.70697		  118.375		-548.1917856568
  1.70697		  111.08		-548.1909018526
  1.70697		  103.871		-548.1861414266
  1.70697		  91.3081		-548.1660944500
  1.70697		  124.438		-548.1898950997
  1.70697		  132.915		-548.1837849070
  1.70697		  109.181		-548.1900480049
  1.70697		  135.359		-548.1813560258
  1.70697		  111.712		-548.1911262852
  1.70697		  112.991		-548.1914916143
  1.70697		  124.987		-548.1896163649
  1.37264		  92.7431		-548.1510985450
  1.37264		  96.7667		-548.1707694796
  1.37264		  101.353		-548.1878206769
  1.37264		  143.28		-548.1853690637
  1.37264		  147.021		-548.1762249792
  1.37264		  105.246		-548.1985045494
  1.37264		  112.775		-548.2110411848
  1.37264		  99.3652		-548.1810701069
  1.37264		  111.521		-548.2096163872
  1.37264		  139.053		-548.1945229541
  1.37264		  113.729		-548.2119621919
  1.37264		  103.527		-548.1941793946
  1.37264		  147.737		-548.1743799535
  1.37264		  107.411		-548.2031316028
  1.37264		  112.66		-548.2109207540
  1.37264		  117.588		-548.2143263495
  1.37264		  118.828		-548.2146453347
  1.37264		  125.834		-548.2127669751
  1.37264		  112.568		-548.2108229364
  1.37264		  119.535		-548.2147355506
  1.37264		  113.3		-548.2115651631
  1.37264		  113.763		-548.2119924712
  1.37264		  95.2698		-548.1640102950
  1.37264		  98.0245		-548.1759739198
  1.37264		  116.122		-548.2136780881
  1.37264		  118.824		-548.2146446367
  1.37264		  125.6		-548.2129252253
  1.37264		  95.6006		-548.1655587212
  1.37264		  141.372		-548.1896693893
  1.37264		  144.941		-548.1814182501
  1.37264		  143.736		-548.1843029059
  1.37264		  95.7448		-548.1662238446
  1.37264		  131.265		-548.2073901396
  1.37264		  93.0109		-548.1525613362
  1.37264		  129.629		-548.2093440580
  1.37264		  119.429		-548.2147262088
  1.37264		  107.399		-548.2031083645
  1.37264		  117.048		-548.2141222166
  1.37264		  90.945		-548.1406606298
  1.37264		  140.594		-548.1913449486
  1.37264		  142.887		-548.1862763114
  1.37264		  99.245		-548.1806315754
  1.37264		  122.666		-548.2143637689
  1.37264		  149.815		-548.1688800831
  1.37264		  105.47		-548.1990247218
  1.37264		  107.094		-548.2025089033
  1.37264		  110.342		-548.2080476434
  1.37264		  121.011		-548.2147146669
  1.37264		  108.764		-548.2055862500
  1.37264		  109.737		-548.2071537981
  1.42858		  119.477		-548.2409025600
  1.42858		  107.113		-548.2313710291
  1.42858		  108.161		-548.2330065931
  1.42858		  93.4793		-548.1914611981
  1.42858		  149.373		-548.1980353956
  1.42858		  104.774		-548.2270841151
  1.42858		  141.447		-548.2162467833
  1.42858		  143.949		-548.2108872878
  1.42858		  145.989		-548.2062337151
  1.42858		  111.128		-548.2367421829
  1.42858		  114.692		-548.2396027024
  1.42858		  140.994		-548.2171728252
  1.42858		  129.194		-548.2356109245
  1.42858		  91.38		-548.1814619733
  1.42858		  118.562		-548.2408670260
  1.42858		  121.438		-548.2406543562
  1.42858		  140.087		-548.2189839171
  1.42858		  136.25		-548.2259702877
  1.42858		  91.4758		-548.1819460594
  1.42858		  139.874		-548.2194007463
  1.42858		  105.72		-548.2289267333
  1.42858		  105.018		-548.2275738619
  1.42858		  125.291		-548.2389306999
  1.42858		  140.224		-548.2187140937
  1.42858		  128.336		-548.2364706989
  1.42858		  92.7564		-548.1881591842
  1.42858		  144.431		-548.2098095873
  1.42858		  103.259		-548.2238112418
  1.42858		  90.3995		-548.1763474253
  1.42858		  108.275		-548.2331742647
  1.42858		  132.011		-548.2322962133
  1.42858		  112.43		-548.2379851365
  1.42858		  111.733		-548.2373488198
  1.42858		  93.0412		-548.1894773472
  1.42858		  104.315		-548.2261350903
  1.42858		  90.9907		-548.1794664317
  1.42858		  148.799		-548.1994629972
  1.42858		  92.7896		-548.1883140148
  1.42858		  124.105		-548.2396309070
  1.42858		  110.856		-548.2364527645
  1.42858		  103.804		-548.2250353176
  1.42858		  127.105		-548.2375778259
  1.42858		  119.044		-548.2408979320
  1.42858		  94.6361		-548.1964511747
  1.42858		  109.538		-548.2349007606
  1.42858		  96.8904		-548.2051969805
  1.42858		  125.161		-548.2390146481
  1.42858		  91.557		-548.1823542295
  1.42858		  112.347		-548.2379128385
  1.42858		  97.5248		-548.2074384100
  1.6691		  128.238		-548.2029355848
  1.6691		  135.009		-548.1966465807
  1.6691		  147.026		-548.1801962275
  1.6691		  136.927		-548.1944336638
  1.6691		  103.589		-548.2004583897
  1.6691		  96.4341		-548.1899312351
  1.6691		  143.055		-548.1862549110
  1.6691		  146.571		-548.1809153132
  1.6691		  127.516		-548.2034559142
  1.6691		  132.23		-548.1995256349
  1.6691		  147.659		-548.1791864030
  1.6691		  144.406		-548.1842516439
  1.6691		  113.374		-548.2069002841
  1.6691		  147.376		-548.1796391949
  1.6691		  148.531		-548.1777784432
  1.6691		  115.366		-548.2072567103
  1.6691		  144.949		-548.1834288234
  1.6691		  100.53		-548.1966375158
  1.6691		  113.835		-548.2070094373
  1.6691		  125.949		-548.2044792113
  1.6691		  145.438		-548.1826796104
  1.6691		  140.298		-548.1901303726
  1.6691		  93.0495		-548.1828296090
  1.6691		  138.533		-548.1924468299
  1.6691		  142.918		-548.1864544066
  1.6691		  149.143		-548.1767794838
  1.6691		  129.842		-548.2016722081
  1.6691		  109.643		-548.2054028196
  1.6691		  98.5936		-548.1937069281
  1.6691		  135.025		-548.1966288652
  1.6691		  125.608		-548.2046823287
  1.6691		  107.129		-548.2037466185
  1.6691		  115.629		-548.2072816145
  1.6691		  140.004		-548.1905255351
  1.6691		  144.159		-548.1846226565
  1.6691		  133.272		-548.1984928981
  1.6691		  107.59		-548.2040911051
  1.6691		  138.636		-548.1923153962
  1.6691		  123.173		-548.2059236044
  1.6691		  140.939		-548.1892563248
  1.6691		  130.232		-548.2013430512
  1.6691		  132.774		-548.1989935964
  1.6691		  106.935		-548.2035960510
  1.6691		  105.797		-548.2026449920
  1.6691		  108.268		-548.2045640970
  1.6691		  98.1283		-548.1929399215
  1.6691		  138.013		-548.1931030901
  1.6691		  131.562		-548.2001573757
  1.6691		  137.104		-548.1942205490
  1.6691		  115.155		-548.2072330358
  1.73894		  97.8593		-548.1660444802
  1.73894		  96.0541		-548.1633273646
  1.73894		  108.885		-548.1762905088
  1.73894		  125.428		-548.1755514591
  1.73894		  142.388		-548.1600290104
  1.73894		  99.0143		-548.1676135278
  1.73894		  109.342		-548.1765075095
  1.73894		  96.5712		-548.1641396434
  1.73894		  101.464		-548.1705293850
  1.73894		  117.441		-548.1780000601
  1.73894		  91.2476		-548.1543545537
  1.73894		  138.785		-548.1643155126
  1.73894		  144.796		-548.1569308146
  1.73894		  149.24		-548.1508250935
  1.73894		  143.312		-548.1588604323
  1.73894		  102.478		-548.1715801527
  1.73894		  96.3379		-548.1637766059
  1.73894		  96.0843		-548.1633755698
  1.73894		  109.29		-548.1764835743
  1.73894		  128.033		-548.1740095913
  1.73894		  134.705		-548.1685821024
  1.73894		  100.593		-548.1695549584
  1.73894		  91.8354		-548.1555990961
  1.73894		  128.646		-548.1735976314
  1.73894		  95.6547		-548.1626808012
  1.73894		  100.892		-548.1698970653
  1.73894		  98.5342		-548.1669769215
  1.73894		  146.383		-548.1548016927
  1.73894		  108.52		-548.1761063563
  1.73894		  98.6846		-548.1671787156
  1.73894		  97.1831		-548.1650653296
  1.73894		  110.688		-548.1770603754
  1.73894		  101.502		-548.1705703713
  1.73894		  148.826		-548.1514112017
  1.73894		  139.853		-548.1630923313
  1.73894		  112.849		-548.1776860630
  1.73894		  100.165		-548.1690512391
  1.73894		  100.687		-548.1696633737
  1.73894		  100.851		-548.1698506274
  1.73894		  131.921		-548.1710935913
  1.73894		  104.388		-548.1733237545
  1.73894		  134.353		-548.1689182566
  1.73894		  92.8184		-548.1575843781
  1.73894		  127.516		-548.1743426956
  1.73894		  137.722		-548.1654906469
  1.73894		  142.84		-548.1594606528
  1.73894		  138.193		-548.1649752777
  1.73894		  127.511		-548.1743458526
  1.73894		  105.587		-548.1742668445
  1.73894		  130.008		-548.1726174238
  1.55301		  148.376		-548.2078442423
  1.55301		  127.149		-548.2391638991
  1.55301		  128.741		-548.2378270886
  1.55301		  95.9671		-548.2167697101
  1.55301		  144.476		-548.2154433449
  1.55301		  123.161		-548.2416374723
  1.55301		  95.0889		-548.2143602889
  1.55301		  116.045		-548.2427021288
  1.55301		  118.216		-548.2428558710
  1.55301		  143.386		-548.2174516222
  1.55301		  94.5986		-548.2129551083
  1.55301		  135.325		-548.2303466516
  1.55301		  148.967		-548.2066435569
  1.55301		  94.7147		-548.2132918035
  1.55301		  92.2065		-548.2054467145
  1.55301		  105.145		-548.2347785665
  1.55301		  108.902		-548.2389541761
  1.55301		  135.643		-548.2299107860
  1.55301		  122.76		-548.2418144479
  1.55301		  134.346		-548.2316473692
  1.55301		  108.608		-548.2386857168
  1.55301		  98.0958		-548.2220656914
  1.55301		  148.51		-548.2075730076
  1.55301		  136.407		-548.2288373271
  1.55301		  133.532		-548.2326806828
  1.55301		  136.067		-548.2293195963
  1.55301		  136.89		-548.2281398189
  1.55301		  117.797		-548.2428599399
  1.55301		  95.7632		-548.2162223770
  1.55301		  116.333		-548.2427476694
  1.55301		  147.019		-548.2105557091
  1.55301		  124.393		-548.2410104135
  1.55301		  141.778		-548.2203095355
  1.55301		  108.571		-548.2386512519
  1.55301		  132.211		-548.2342620084
  1.55301		  100.861		-548.2278818408
  1.55301		  110.547		-548.2402823890
  1.55301		  145.49		-548.2135269050
  1.55301		  112.038		-548.2412385169
  1.55301		  103.818		-548.2328987762
  1.55301		  94.4322		-548.2124682168
  1.55301		  132.164		-548.2343160522
  1.55301		  144.941		-548.2145700953
  1.55301		  111.499		-548.2409194987
  1.55301		  111.268		-548.2407735995
  1.55301		  92.9851		-548.2080134266
  1.55301		  130.121		-548.2365140226
  1.55301		  95.9425		-548.2167040588
  1.55301		  101.899		-548.2297780328
  1.55301		  105.325		-548.2350166740
  1.38031		  117.505		-548.2192228680
  1.38031		  101.822		-548.1949090693
  1.38031		  90.8661		-548.1469320769
  1.38031		  114.815		-548.2178353027
  1.38031		  127.727		-548.2160764848
  1.38031		  111.862		-548.2151139269
  1.38031		  101.614		-548.1942834858
  1.38031		  96.0092		-548.1735717299
  1.38031		  149.846		-548.1738930427
  1.38031		  125.243		-548.2179809209
  1.38031		  123.472		-548.2189095991
  1.38031		  100.545		-548.1909165691
  1.38031		  105.04		-548.2034298777
  1.38031		  113.11		-548.2164229207
  1.38031		  95.8908		-548.1730472672
  1.38031		  122.092		-548.2193762615
  1.38031		  96.4687		-548.1755705835
  1.38031		  141.357		-548.1946299818
  1.38031		  96.2736		-548.1747289460
  1.38031		  121.486		-548.2195082743
  1.38031		  93.3646		-548.1608961160
  1.38031		  106.361		-548.2063338541
  1.38031		  100.037		-548.1892253863
  1.38031		  117.204		-548.2191170440
  1.38031		  101.823		-548.1949120541
  1.38031		  125.02		-548.2181178686
  1.38031		  146.919		-548.1815177822
  1.38031		  134.932		-548.2068794599
  1.38031		  115.449		-548.2182532246
  1.38031		  116.77		-548.2189428688
  1.38031		  131.827		-548.2114806961
  1.38031		  110.541		-548.2134647344
  1.38031		  121.275		-548.2195436410
  1.38031		  126.096		-548.2174047906
  1.38031		  146.469		-548.1826509468
  1.38031		  145.538		-548.1849582692
  1.38031		  117.012		-548.2190431466
  1.38031		  138.788		-548.1999397046
  1.38031		  117.944		-548.2193554177
  1.38031		  101.44		-548.1937528573
  1.38031		  141.966		-548.1932970688
  1.38031		  140.083		-548.1973278898
  1.38031		  105.444		-548.2043531009
  1.38031		  99.411		-548.1870581667
  1.38031		  146.512		-548.1825431596
  1.38031		  91.0434		-548.1479913974
  1.38031		  97.9273		-548.1815414397
  1.38031		  135.069		-548.2066554781
  1.38031		  140.955		-548.1954946802
  1.38031		  101.863		-548.1950312657
  1.57571		  104.14		-548.2291033415
  1.57571		  128.582		-548.2329744999
  1.57571		  101.132		-548.2244363071
  1.57571		  147.539		-548.2055499518
  1.57571		  92.4311		-548.2036178040
  1.57571		  91.9244		-548.2020100004
  1.57571		  103.408		-548.2280717363
  1.57571		  102.958		-548.2274049848
  1.57571		  96.5339		-548.2149282091
  1.57571		  141.571		-548.2162623665
  1.57571		  144.698		-548.2108373003
  1.57571		  109.465		-548.2347587331
  1.57571		  97.3653		-548.2168785311
  1.57571		  145.593		-548.2092054208
  1.57571		  106.983		-548.2325132279
  1.57571		  142.593		-548.2145391773
  1.57571		  129.42		-548.2322248322
  1.57571		  94.3425		-548.2092515244
  1.57571		  129.2		-548.2324264636
  1.57571		  121.476		-548.2372271388
  1.57571		  112.723		-548.2367469774
  1.57571		  116.155		-548.2377432305
  1.57571		  95.0148		-548.2110785371
  1.57571		  91.4655		-548.2005106022
  1.57571		  90.8559		-548.1984535637
  1.57571		  99.3495		-548.2211113188
  1.57571		  115.039		-548.2375381884
  1.57571		  131.297		-548.2303675786
  1.57571		  142.132		-548.2153227191
  1.57571		  107.502		-548.2330373857
  1.57571		  128.819		-548.2327675456
  1.57571		  116.697		-548.2378025048
  1.57571		  90.0016		-548.1954415021
  1.57571		  92.7514		-548.2046088062
  1.57571		  133.625		-548.2277342036
  1.57571		  124.551		-548.2358629700
  1.57571		  126.705		-548.2344699009
  1.57571		  144.123		-548.2118680197
  1.57571		  147.001		-548.2065744399
  1.57571		  133.873		-548.2274328712
  1.57571		  92.3349		-548.2033163554
  1.57571		  123.125		-548.2365888515
  1.57571		  144.11		-548.2118911581
  1.57571		  133.143		-548.2283085700
  1.57571		  142.218		-548.2151773205
  1.57571		  117.099		-548.2378296595
  1.57571		  123.652		-548.2363391456
  1.57571		  98.0815		-548.2184735130
  1.57571		  141.545		-548.2163055404
  1.57571		  108.427		-548.2338993196
  1.628		  94.0927		-548.1973522608
  1.628		  136.091		-548.2098399858
  1.628		  121.36		-548.2217003548
  1.628		  134.783		-548.2114248121
  1.628		  110.101		-548.2203278729
  1.628		  92.3809		-548.1929451583
  1.628		  110.85		-548.2207463415
  1.628		  147.257		-548.1930023709
  1.628		  109.913		-548.2202149278
  1.628		  104.625		-548.2156693141
  1.628		  109.276		-548.2198083516
  1.628		  119.571		-548.2221485390
  1.628		  94.4846		-548.1982970190
  1.628		  148.449		-548.1909233528
  1.628		  131.558		-548.2149225663
  1.628		  137.18		-548.2084508665
  1.628		  100.316		-548.2098245372
  1.628		  101.552		-548.2117145965
  1.628		  136.879		-548.2088410221
  1.628		  125.205		-548.2199593877
  1.628		  93.7337		-548.1964662479
  1.628		  107.486		-548.2184641919
  1.628		  143.79		-548.1987881058
  1.628		  138.223		-548.2070630619
  1.628		  138.757		-548.2063314092
  1.628		  142.62		-548.2006397122
  1.628		  113.376		-548.2217955533
  1.628		  130.321		-548.2161022056
  1.628		  117.584		-548.2223645904
  1.628		  113.998		-548.2219705398
  1.628		  125.064		-548.2200413676
  1.628		  135.438		-548.2106427839
  1.628		  112.353		-548.2214368452
  1.628		  109.138		-548.2197153728
  1.628		  143.659		-548.1989981442
  1.628		  138.045		-548.2073037984
  1.628		  94.1866		-548.1975807473
  1.628		  149.704		-548.1886931398
  1.628		  114.405		-548.2220676330
  1.628		  136.411		-548.2094382608
  1.628		  117.119		-548.2223712603
  1.628		  103.713		-548.2146024863
  1.628		  91.8748		-548.1915512034
  1.628		  100.669		-548.2103826272
  1.628		  147.055		-548.1933505406
  1.628		  117.393		-548.2223693707
  1.628		  118.656		-548.2222854477
  1.628		  143.942		-548.1985435582
  1.628		  101.88		-548.2121864670
  1.628		  100.666		-548.2103779464
  1.43494		  120.637		-548.2425286004
  1.43494		  129.468		-548.2370273332
  1.43494		  141.08		-548.2188222293
  1.43494		  96.1221		-548.2049119441
  1.43494		  135.715		-548.2286052447
  1.43494		  123.464		-548.2416515235
  1.43494		  122.297		-548.2421189224
  1.43494		  136.457		-548.2273835516
  1.43494		  99.522		-548.2162436487
  1.43494		  111.897		-548.2393563889
  1.43494		  124.963		-548.2408394364
  1.43494		  118.131		-548.2425605062
  1.43494		  123.622		-548.2415770621
  1.43494		  132.41		-548.2334902275
  1.43494		  90.0808		-548.1776878990
  1.43494		  114.66		-548.2413796390
  1.43494		  97.8948		-548.2111392639
  1.43494		  94.3698		-548.1980209218
  1.43494		  102.589		-548.2244075262
  1.43494		  111.271		-548.2387570741
  1.43494		  122.569		-548.2420230663
  1.43494		  99.4024		-548.2158875135
  1.43494		  115.254		-548.2416864495
  1.43494		  121.382		-548.2423822730
  1.43494		  115.596		-548.2418431170
  1.43494		  148.773		-548.2014949752
  1.43494		  112.052		-548.2394965600
  1.43494		  137.848		-548.2249758905
  1.43494		  111.604		-548.2390825319
  1.43494		  147.554		-548.2044522335
  1.43494		  146.412		-548.2071589476
  1.43494		  119.803		-548.2426187844
  1.43494		  119.692		-548.2426248613
  1.43494		  131.805		-548.2342819770
  1.43494		  136.786		-548.2268277711
  1.43494		  145.257		-548.2098277835
  1.43494		  104.043		-548.2276643512
  1.43494		  131.454		-548.2347262758
  1.43494		  107.502		-548.2339745195
  1.43494		  113.747		-548.2408209487
  1.43494		  136.927		-548.2265869609
  1.43494		  128.347		-548.2381623729
  1.43494		  115.225		-548.2416724963
  1.43494		  108.558		-548.2355242375
  1.43494		  138.299		-548.2241632254
  1.43494		  92.8518		-548.1914149690
  1.43494		  126.725		-548.2395885175
  1.43494		  109.515		-548.2367851808
  1.43494		  128.914		-548.2376033096
  1.43494		  103.898		-548.2273563152
  1.56631		  107.126		-548.2346837898
  1.56631		  133.272		-548.2303043474
  1.56631		  109.65		-548.2369922022
  1.56631		  139.721		-548.2212622150
  1.56631		  91.731		-548.2025601834
  1.56631		  104.134		-548.2310161170
  1.56631		  118.119		-548.2400595778
  1.56631		  127.603		-548.2360059243
  1.56631		  127.418		-548.2361530644
  1.56631		  105.764		-548.2331442078
  1.56631		  96.8664		-548.2172801205
  1.56631		  108.082		-548.2356396080
  1.56631		  116.106		-548.2399421907
  1.56631		  99.4067		-548.2229310921
  1.56631		  99.5421		-548.2232051767
  1.56631		  119.945		-548.2398568828
  1.56631		  96.0235		-548.2151812680
  1.56631		  118.239		-548.2400551743
  1.56631		  124.873		-548.2379133205
  1.56631		  125.975		-548.2372121356
  1.56631		  93.8801		-548.2093011843
  1.56631		  140.778		-548.2195507490
  1.56631		  129.277		-548.2345595760
  1.56631		  124.241		-548.2382725853
  1.56631		  149.22		-548.2040190017
  1.56631		  108.744		-548.2362427969
  1.56631		  92.4487		-548.2049107782
  1.56631		  107.328		-548.2348942044
  1.56631		  105.129		-548.2323529119
  1.56631		  116.735		-548.2400179938
  1.56631		  95.0822		-548.2126974484
  1.56631		  118.341		-548.2400504359
  1.56631		  116.498		-548.2399936480
  1.56631		  127.57		-548.2360323583
  1.56631		  132.746		-548.2309269618
  1.56631		  132.962		-548.2306735113
  1.56631		  123.034		-548.2388703700
  1.56631		  113.957		-548.2394079516
  1.56631		  139.646		-548.2213813692
  1.56631		  100.602		-548.2252603493
  1.56631		  119.937		-548.2398583983
  1.56631		  128.414		-548.2353308927
  1.56631		  145.743		-548.2107737224
  1.56631		  121.422		-548.2394842389
  1.56631		  125.633		-548.2374398272
  1.56631		  139.299		-548.2219286444
  1.56631		  131.142		-548.2327104847
  1.56631		  118.518		-548.2400400478
  1.56631		  101.217		-548.2263810275
  1.56631		  132.971		-548.2306628833
  1.66098		  108.072		-548.2074636650
  1.66098		  90.5725		-548.1790094001
  1.66098		  136.169		-548.1983347841
  1.66098		  143.713		-548.1881391263
  1.66098		  103.395		-548.2031749067
  1.66098		  108.494		-548.2077525007
  1.66098		  122.921		-548.2091693180
  1.66098		  131.127		-548.2036344625
  1.66098		  94.0351		-548.1876469762
  1.66098		  112.806		-548.2098421835
  1.66098		  96.8893		-548.1934911164
  1.66098		  136.27		-548.1982152800
  1.66098		  137.055		-548.1972695193
  1.66098		  95.5952		-548.1909740814
  1.66098		  91.0182		-548.1802250868
  1.66098		  141.5		-548.1913794028
  1.66098		  119.606		-548.2101920546
  1.66098		  149.558		-548.1788003641
  1.66098		  134.379		-548.2003681780
  1.66098		  99.8177		-548.1984328866
  1.66098		  104.695		-548.2045740817
  1.66098		  146.002		-548.1846025148
  1.66098		  115.591		-548.2104014029
  1.66098		  116.305		-548.2104499543
  1.66098		  137.232		-548.1970521664
  1.66098		  112.837		-548.2098517210
  1.66098		  122.703		-548.2092591814
  1.66098		  140.279		-548.1930836706
  1.66098		  138.824		-548.1950311147
  1.66098		  127.055		-548.2068903049
  1.66098		  132.663		-548.2021624488
  1.66098		  149.913		-548.1782043089
  1.66098		  139.482		-548.1941619597
  1.66098		  149.049		-548.1796502897
  1.66098		  133.796		-548.2009951316
  1.66098		  124.457		-548.2084486348
  1.66098		  100.422		-548.1993299333
  1.66098		  146.29		-548.1841455390
  1.66098		  137.26		-548.1970176460
  1.66098		  97.5968		-548.1947784573
  1.66098		  91.2032		-548.1807202660
  1.66098		  111.972		-548.2095569225
  1.66098		  112.409		-548.2097133089
  1.66098		  108.088		-548.2074749006
  1.66098		  142.379		-548.1901149265
  1.66098		  101.809		-548.2012387812
  1.66098		  133.054		-548.2017673122
  1.66098		  126.398		-548.2073237823
  1.66098		  102.054		-548.2015547558
  1.66098		  149.57		-548.1787802586
  1.44448		  94.3135		-548.2013707285
  1.44448		  146.631		-548.2091341078
  1.44448		  105.28		-548.2328058600
  1.44448		  119		-548.2448231434
  1.44448		  108.184		-548.2375037265
  1.44448		  117.243		-548.2446184586
  1.44448		  99.2782		-548.2186012632
  1.44448		  149.615		-548.2019986168
  1.44448		  113.529		-548.2429814839
  1.44448		  136.727		-548.2291737466
  1.44448		  125.736		-548.2424730161
  1.44448		  104.811		-548.2319227994
  1.44448		  127.253		-548.2412979212
  1.44448		  121.215		-548.2445858252
  1.44448		  127.406		-548.2411668875
  1.44448		  114.157		-548.2433771833
  1.44448		  139.867		-548.2235294847
  1.44448		  111.057		-548.2409302921
  1.44448		  139.083		-548.2250064355
  1.44448		  98.4849		-548.2162123898
  1.44448		  132.831		-548.2351067516
  1.44448		  138.747		-548.2256259273
  1.44448		  114.001		-548.2432835181
  1.44448		  91.9374		-548.1910092838
  1.44448		  109.65		-548.2393973097
  1.44448		  135.774		-548.2307388339
  1.44448		  145.893		-548.2108341501
  1.44448		  105.199		-548.2326559026
  1.44448		  138.984		-548.2251898137
  1.44448		  137.665		-548.2275644992
  1.44448		  125.934		-548.2423325542
  1.44448		  122.077		-548.2443485389
  1.44448		  106.578		-548.2350663155
  1.44448		  124.635		-548.2431822072
  1.44448		  138.12		-548.2267598802
  1.44448		  149.122		-548.2032037787
  1.44448		  122.137		-548.2443290564
  1.44448		  117.124		-548.2445916929
  1.44448		  94.6987		-548.2029127384
  1.44448		  93.9439		-548.1998561290
  1.44448		  124.936		-548.2430004958
  1.44448		  124.577		-548.2432161613
  1.44448		  125.938		-548.2423296763
  1.44448		  113.123		-548.2426990863
  1.44448		  108.907		-548.2384761902
  1.44448		  132.966		-548.2349222892
  1.44448		  134.309		-548.2330029269
  1.44448		  114.314		-548.2434683786
  1.44448		  91.7462		-548.1901090616
  1.44448		  117.152		-548.2445981397
  1.74336		  143.822		-548.1563870994
  1.74336		  130.581		-548.1702443368
  1.74336		  134.099		-548.1672466240
  1.74336		  116.403		-548.1760826855
  1.74336		  120.991		-548.1753906408
  1.74336		  97.4571		-548.1636711275
  1.74336		  125.039		-548.1737931882
  1.74336		  124.598		-548.1740096826
  1.74336		  90.1859		-548.1503535198
  1.74336		  126.871		-548.1727871247
  1.74336		  100.931		-548.1680917836
  1.74336		  91.4391		-548.1530929743
  1.74336		  137.76		-548.1635690736
  1.74336		  110.865		-548.1751818011
  1.74336		  127.8		-548.1722126825
  1.74336		  142.866		-548.1575995826
  1.74336		  122.527		-548.1748889747
  1.74336		  100.808		-548.1679541139
  1.74336		  140.756		-548.1601752011
  1.74336		  147.474		-548.1515301820
  1.74336		  103.938		-548.1710542967
  1.74336		  116.339		-548.1760834436
  1.74336		  104.46		-548.1714923530
  1.74336		  118.904		-548.1758588308
  1.74336		  103.624		-548.1707801983
  1.74336		  93.0401		-548.1563063327
  1.74336		  134.109		-548.1672373314
  1.74336		  113.037		-548.1757732192
  1.74336		  92.3301		-548.1549196419
  1.74336		  108.176		-548.1739996103
  1.74336		  123.89		-548.1743359707
  1.74336		  122.288		-548.1749755860
  1.74336		  142.172		-548.1584624731
  1.74336		  101.531		-548.1687443265
  1.74336		  115.926		-548.1760822575
  1.74336		  126.916		-548.1727602830
  1.74336		  146.704		-548.1525809700
  1.74336		  122.65		-548.1748431859
  1.74336		  134.524		-548.1668479455
  1.74336		  112.961		-548.1757578298
  1.74336		  103.756		-548.1708964003
  1.74336		  93.9647		-548.1580238898
  1.74336		  103.934		-548.1710508552
  1.74336		  107.152		-548.1734128306
  1.74336		  96.2549		-548.1618709428
  1.74336		  117.829		-548.1760010233
  1.74336		  97.7419		-548.1640764842
  1.74336		  142.628		-548.1578971810
  1.74336		  115.762		-548.1760788547
  1.74336		  141.527		-548.1592507933
  1.30974		  96.0882		-548.0960698362
  1.30974		  119.945		-548.1549385247
  1.30974		  105.188		-548.1334680810
  1.30974		  111.838		-548.1481314942
  1.30974		  108.247		-548.1413572772
  1.30974		  145.492		-548.1198937695
  1.30974		  121.918		-548.1550306552
  1.30974		  105.188		-548.1334680810
  1.30974		  108.904		-548.1427892061
  1.30974		  110.792		-548.1464188336
  1.30974		  122.532		-548.1549454468
  1.30974		  135.366		-548.1421612473
  1.30974		  91.625		-548.0682784114
  1.30974		  101.798		-548.1221698321
  1.30974		  96.5187		-548.0983832618
  1.30974		  107.954		-548.1406896900
  1.30974		  96.3786		-548.0976370312
  1.30974		  91.1932		-548.0651933352
  1.30974		  135.157		-548.1425209991
  1.30974		  125.615		-548.1537360852
  1.30974		  118.493		-548.1545022079
  1.30974		  137.922		-548.1374068500
  1.30974		  131.362		-548.1482431077
  1.30974		  108.61		-548.1421594703
  1.30974		  101.819		-548.1222487524
  1.30974		  99.2038		-548.1114973417
  1.30974		  123.525		-548.1546964525
  1.30974		  122.371		-548.1549729178
  1.30974		  102.913		-548.1262018019
  1.30974		  126.745		-548.1529782977
  1.30974		  149.939		-548.1076980727
  1.30974		  105.007		-548.1329353507
  1.30974		  95.1149		-548.0906126468
  1.30974		  90.6994		-548.0615730481
  1.30974		  114.457		-548.1515388692
  1.30974		  92.459		-548.0740291627
  1.30974		  144.712		-548.1219068566
  1.30974		  120.121		-548.1549698636
  1.30974		  130.713		-548.1490616355
  1.30974		  126.561		-548.1531128393
  1.30974		  121.023		-548.1550588754
  1.30974		  114.021		-548.1510561720
  1.30974		  122.849		-548.1548807820
  1.30974		  149.271		-548.1095983408
  1.30974		  120.043		-548.1549565423
  1.30974		  91.6954		-548.0687743604
  1.30974		  143.814		-548.1241708142
  1.30974		  109.522		-548.1440554624
  1.30974		  133.601		-548.1450557864
  1.30974		  121.754		-548.1550443993
  1.73936		  113.606		-548.1776457950
  1.73936		  93.9113		-548.1594923420
  1.73936		  93.5526		-548.1588284900
  1.73936		  122.03		-548.1768442975
  1.73936		  92.9706		-548.1577195707
  1.73936		  98.1273		-548.1662488118
  1.73936		  91.3796		-548.1544797359
  1.73936		  93.2307		-548.1582200652
  1.73936		  130.842		-548.1717906431
